timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,vol_regime_change,vol_momentum,extreme_down,extreme_up,extreme_reversal_setup,vol_expansion,vol_persistence,drawdown,deep_drawdown,volume_roc,volume_zscore,volume_spike,vwap,vwap_distance,extreme_streak,tail_risk_signal,var_breach_95,var_breach_99,position_size_factor,upside_momentum,open_lag1,high_lag1,low_lag1,close_lag1,volume_lag1,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_normalized,rsi_oversold_extreme,rsi_overbought_extreme,market_stress
2025-03-31,2025,3,0,0,ETHUSDT,1807.74,1854.22,1776.75,1822.43,0.8126168586190523,497854.9052,0.8126168586190419,2.777900953442536,111.64009829633521,-0.19993253967715052,1,0,1.279257530977317,0,0,0,0,1,-0.2762706950848057,1,-0.0028040718351999283,-0.7381027763045622,0,1941.5165934991876,-0.06824260571563992,0,0,1,1,0.9277590524318686,0,1828.09,1849.01,1767.69,1807.74,327843.4476,34.077878485326615,2095.7320711583243,1948.7709999999993,1801.8099288416743,0.16259093803127111,0.02017565302016996,0.06570011451050929,0,0,0.0
2025-04-01,2025,4,1,0,ETHUSDT,1822.43,1927.9,1817.88,1904.98,4.529666434376078,452989.0974,4.529666434376067,2.9697676180386927,106.04511970987558,0.5185751273804013,1,0,0.9301800797911248,0,0,0,0,0,-0.24348817168431883,1,0.16056768771480345,-0.2317292364459785,0,1942.7551637642812,-0.0634106398930232,0,0,0,0,0.978631762283964,0,1807.74,1854.22,1776.75,1822.43,497854.9052,35.32013808998205,2100.4357818044077,1943.720999999999,1787.0062181955902,0.1719844183912784,0.11301991234184035,0.06355185992124976,0,0,0.0
2025-04-02,2025,4,2,0,ETHUSDT,1904.98,1957.0,1781.53,1795.22,-5.761740280737855,750840.7823,-5.761740280737859,3.2050322648409573,84.03785867376783,-0.09011823993574253,1,0,0.3838732225969166,0,0,0,0,0,-0.19913097399613672,1,0.25608801283688964,-0.30983886273604894,0,1934.5091309521526,-0.018818584204494393,0,0,0,0,1.2363215419862532,1,1822.43,1927.9,1817.88,1904.98,452989.0974,41.941221341572806,2100.4269623598343,1943.5599999999995,1786.6930376401647,0.16469145330642296,0.377029556065791,0.060580486371498515,0,0,0.0
2025-04-03,2025,4,3,0,ETHUSDT,1795.21,1845.26,1750.0,1817.23,1.2265974454242112,508075.018,1.226033578057284,3.161083329126994,74.34554026395035,0.6575250632069625,1,0,0.1460622909350029,0,0,0,0,0,-0.18931205082106903,1,0.19910516360949804,0.7445812168853473,0,1928.2652359483156,-0.07594120273931848,0,0,1,1,1.3977970671915079,0,1904.98,1957.0,1781.53,1795.22,750840.7823,36.57944406849143,2106.563181829056,1940.0914999999998,1773.6198181709437,0.18546103745396778,0.06487644502575747,0.06667427923930151,0,0,0.0
2025-04-04,2025,4,4,0,ETHUSDT,1817.23,1835.68,1758.72,1816.87,-0.0198103707290836,572734.4702,-0.019810370729078652,3.140786635664833,43.71758875626965,-0.32332522423242915,0,1,-0.3357453735355863,0,0,0,0,0,-0.18947265110925737,1,0.239903656091085,-0.009970888122239058,0,1920.5674879465657,-0.06062474923260177,0,0,0,0,2.3692820596221362,0,1795.21,1845.26,1750.0,1817.23,508075.018,38.2832929359635,2109.9582296346903,1935.3704999999998,1760.7827703653093,0.19214709160061247,0.1616586393350828,0.06490628179339376,0,0,0.0
2025-04-05,2025,4,5,0,ETHUSDT,1816.88,1827.29,1764.39,1806.01,-0.5982783673110011,201716.2696,-0.597731263106327,3.0947004073564686,35.77736049242737,0.12726359279487354,0,0,-0.4490088038428631,0,0,0,0,0,-0.1804200437469935,1,0.7469754981920216,0.26062377145531823,0,1919.1156244787317,-0.05776966460401485,0,0,0,0,2.8840101397332454,0,1817.23,1835.68,1758.72,1816.87,572734.4702,38.265184873547355,2111.41038320556,1929.3555000000001,1747.3006167944402,0.20040496370743072,0.19106706170305873,0.06330767245806235,0,0,0.0
2025-04-06,2025,4,6,0,ETHUSDT,1806.02,1817.0,1537.5,1580.76,-12.472730091582596,979847.0958,-12.472245447145912,4.088089005590843,36.67954146251453,-0.6478014156725013,0,0,-0.4235836152145409,1,0,0,0,1,-0.28264006752647963,1,-0.5948292012529919,-1.1298975293473148,0,1882.225664864096,-0.05964772842689763,1,0,1,1,2.8026334043329095,0,1816.88,1827.29,1764.39,1806.01,201716.2696,37.68608203555685,2114.4155224889346,1925.306,1736.1964775110653,0.2094224533517917,0.18458489443073844,0.061626914783949,0,0,0.0
2025-04-07,2025,4,0,0,ETHUSDT,1580.77,1639.0,1411.01,1553.04,-1.7542083921127056,2168796.0067,-1.7535868822591727,4.082585472300318,99.81189431933657,3.8575511422208058,1,1,0.5996792244572533,0,0,0,1,1,-0.2952195972009185,1,1.1630699313161879,1.7877582349453645,0,1815.149306509342,-0.17630809741890122,0,0,1,1,1.0295613765602243,0,1806.02,1817.0,1537.5,1580.76,979847.0958,28.165082191169194,2149.504277441526,1908.0285000000003,1666.5527225584747,0.3055185827595912,0.0,0.07800880213118447,0,0,0.0
2025-04-08,2025,4,1,0,ETHUSDT,1553.04,1618.67,1441.3,1473.41,-5.127363107196201,891846.1327,-5.127363107196203,3.780185828418914,132.63019777524238,1.2134024951406093,2,1,0.999131452049236,0,0,0,0,1,-0.29203824716509696,1,1.888489887371958,3.9800019467257965,1,1772.6325919073158,-0.17489170985662045,0,0,1,1,0.7759201325935432,0,1580.77,1639.0,1411.01,1553.04,2168796.0067,27.252603611952026,2175.40882214926,1889.1035000000004,1602.798177850741,0.3687030883290313,0.0,0.08421554420176765,0,0,0.7
2025-04-09,2025,4,2,0,ETHUSDT,1473.41,1689.0,1385.05,1669.51,13.309262187714207,1968530.9138,13.3092621877142,5.001810015184476,149.66252096282213,-0.5887828408274245,2,0,1.0758021714882333,0,1,0,0,1,-0.1978137612915625,1,0.755343406197547,0.7853215012858763,0,1749.8926563705768,-0.1882706316686038,1,0,1,1,0.6902130038900618,0,1553.04,1618.67,1441.3,1473.41,891846.1327,24.770008043277173,2187.9363180993187,1859.9710000000007,1532.0056819006825,0.4451786238715878,0.0,0.09102506692310801,1,0,0.4
2025-04-10,2025,4,3,0,ETHUSDT,1669.51,1669.85,1471.02,1522.25,-8.82055213805248,911855.3934,-8.820552138052484,5.318683793596923,142.5567967179078,1.2072539663769293,2,0,0.7944727140810006,1,0,0,0,0,-0.2685710167211224,1,2.4370742747727148,2.944084173724538,1,1730.029645998148,-0.0581748256114134,2,0,0,0,0.7273423368362356,1,1473.41,1689.0,1385.05,1669.51,1968530.9138,39.408470226488234,2177.0668259426657,1844.2570000000007,1511.4471740573358,0.3986916232219812,0.23746718639535386,0.08759944834614843,0,0,0.7
2025-04-11,2025,4,4,0,ETHUSDT,1522.24,1591.47,1504.63,1566.85,2.930549716207687,578484.3183,2.929873542453598,5.3811520221450335,136.57647829624239,-0.5367838081649536,2,0,0.5793732836310486,0,0,1,0,0,-0.24714107245819716,1,3.520485111132553,0.7106643392572217,0,1720.023672360674,-0.130089497513937,0,0,1,1,0.7620933064935677,0,1669.51,1669.85,1471.02,1522.25,911855.3934,34.05029188373785,2177.864306395336,1822.0820000000008,1466.2996936046654,0.4674426755070918,0.07862997314594415,0.0985409762385997,0,0,0.4
2025-04-12,2025,4,5,0,ETHUSDT,1566.85,1669.59,1546.06,1644.18,4.935379902351863,501867.9033,4.935379902351866,5.523878217035478,110.2291766967001,-0.36559642846106555,2,0,0.18277241642124387,0,0,0,0,0,-0.20998462425523726,1,-0.4096177650782399,-0.0023357205707437412,0,1711.784114979183,-0.09432187845775376,0,0,0,0,0.9443331750602239,1,1522.24,1591.47,1504.63,1566.85,578484.3183,36.85075894846185,2165.8975984393014,1801.3900000000006,1436.8824015607,0.4652744020669506,0.1782783116124021,0.09285655086090423,0,0,0.4
2025-04-13,2025,4,6,0,ETHUSDT,1644.19,1649.75,1562.01,1597.76,-2.823882884581469,580136.6145,-2.823291853689991,5.430941244685673,67.54110099638314,-0.1324433741352813,1,1,-0.30197485501641774,0,0,0,0,0,-0.2322890640015375,1,-0.768596077385981,-0.16527795636677,0,1694.5074354797232,-0.04409455147589981,0,0,0,0,1.5357888202898895,1,1566.85,1669.59,1546.06,1644.18,501867.9033,41.48998600413997,2141.2485038804257,1783.2995000000005,1425.3504961195752,0.435413402280073,0.3056713407610516,0.08753515548841982,0,0,0.0
2025-04-14,2025,4,0,0,ETHUSDT,1597.76,1691.5,1595.56,1623.77,1.6279040656919683,645930.1419,1.6279040656919763,5.466516179137235,68.17528067585941,0.15595480540865259,1,0,-0.2830399876274373,0,0,0,0,1,-0.21979146646165668,1,-0.34951042200107074,-0.008726386976498909,0,1682.820985983965,-0.06661127065112975,0,0,1,1,1.5118926650831481,0,1644.19,1649.75,1562.01,1597.76,580136.6145,39.608885809492264,2098.1354448552584,1759.127500000001,1420.1195551447436,0.4243540267064608,0.2620004155523577,0.08756661895235254,0,0,0.0
2025-04-15,2025,4,1,0,ETHUSDT,1623.78,1661.21,1583.12,1588.78,-2.155464410203353,476178.8915,-2.154861833880417,5.458571435270249,69.55620197601004,0.11341040326631546,1,0,-0.2438289568283014,0,0,0,0,1,-0.23660388237555252,1,-0.6718719846501604,0.10522234521282144,0,1669.9896737705021,-0.04174513135712332,0,0,0,0,1.467727123056952,1,1597.76,1691.5,1595.56,1623.77,645930.1419,41.21708434728126,2049.708281725205,1737.0085000000006,1424.3087182747963,0.3851528008587476,0.31893415566961786,0.08422972176148454,0,0,0.0
2025-04-16,2025,4,2,0,ETHUSDT,1588.77,1613.66,1538.07,1577.14,-0.732012814944887,611387.8686,-0.7326376213194985,5.4563386972988495,49.32697146876117,-0.262801252625675,1,0,-0.44811079734854853,0,0,0,0,0,-0.24219680953296163,1,-0.47779122112280303,-0.2852877643195756,0,1657.9115118324019,-0.05588294106575945,0,0,1,1,2.0470239963181522,0,1623.78,1661.21,1583.12,1588.78,476178.8915,39.68602340218482,2008.4655446077288,1715.9715000000008,1423.4774553922728,0.36819955514007985,0.28257420562086843,0.08344659959035931,0,0,0.0
2025-04-17,2025,4,3,0,ETHUSDT,1577.15,1616.96,1563.2,1583.62,0.4102336493041118,449870.3628,0.4108703095476507,5.369617499749718,39.61624197933995,0.28394575969985003,0,1,-0.5441118909873779,0,0,0,0,0,-0.23908322121852776,1,0.056878897593445776,-0.0034423407366678265,0,1645.2743880640232,-0.05559895083714264,0,0,1,1,2.5200349573673324,0,1588.77,1613.66,1538.07,1577.14,611387.8686,39.16482257521454,1961.1703121638698,1694.645500000001,1428.1206878361322,0.3379849755429052,0.2795599234345311,0.08148147688959691,0,0,0.0
2025-04-18,2025,4,4,0,ETHUSDT,1583.63,1600.64,1573.54,1588.6,0.3138359338986884,200409.0359,0.3144693802806131,5.331060063963884,27.36124066029225,-0.26418173159021696,0,0,-0.6758852763328574,0,0,0,0,0,-0.23669037093984238,1,-0.10360802146958104,-0.37765557401525207,0,1639.2321457064643,-0.044810299767019224,0,0,0,0,3.6169585878731216,0,1577.15,1616.96,1563.2,1583.62,449870.3628,39.640073448474666,1932.6308400168505,1678.981500000001,1425.3321599831515,0.32034116772565324,0.31202099718913834,0.07777659747024293,0,0,0.0
2025-04-19,2025,4,5,0,ETHUSDT,1588.6,1631.81,1585.01,1613.27,1.5529396953292254,223096.3899,1.5529396953292363,5.349909434719127,24.38072257599414,-0.5545182513187775,0,0,-0.707138719956528,0,0,0,0,0,-0.2248366327118969,1,-0.6545485478920758,-0.8924317076423723,0,1634.92546145881,-0.03444676977601984,0,0,0,0,4.031693939103489,0,1583.63,1600.64,1573.54,1588.6,200409.0359,40.02782803401428,1913.8924358607908,1667.0075000000008,1420.122564139211,0.3108207677965378,0.3412063908909123,0.07321322812160481,0,0,0.0
2025-04-20,2025,4,6,0,ETHUSDT,1613.26,1619.19,1565.59,1587.36,-1.6054448755935244,276052.2306,-1.6060547831423189,5.347660664148646,16.77423406792865,0.11320524495372819,0,0,-0.7965181626941716,0,0,0,0,0,-0.23728618104939456,1,-0.6546122011836091,-0.8214081932976868,0,1627.2927959817268,-0.015837992058943744,0,0,0,0,5.8318064910784955,0,1588.6,1631.81,1585.01,1613.27,223096.3899,42.015057246107176,1896.4291488447714,1657.2840000000008,1418.1388511552302,0.2964725667058466,0.40797638962651434,0.06901621039971867,0,0,0.0
2025-04-21,2025,4,0,0,ETHUSDT,1587.36,1658.75,1564.07,1579.57,-0.4907519403285936,691486.6667,-0.49075194032859315,5.212714615638308,17.0643062447106,0.2373675375192612,0,0,-0.7893665265416261,0,0,0,0,1,-0.24102921391504897,1,-0.4202762123066516,-0.705793981180597,0,1616.101918664508,-0.029093351703244338,0,0,1,1,5.70868025423418,0,1613.26,1619.19,1565.59,1587.36,276052.2306,40.497283540698284,1873.9184507745242,1645.5305000000008,1417.1425492254773,0.2877582284730918,0.3726498052924214,0.06754445668865304,0,0,0.0
2025-04-22,2025,4,1,0,ETHUSDT,1579.57,1778.0,1537.26,1756.26,11.185955671480215,1103036.9586,11.185955671480219,5.7172401596942155,11.883865612625796,1.504912440653178,0,0,-0.8417671921618753,0,1,0,0,0,-0.1561310782241014,1,0.13101142860982162,0.1780051862319983,0,1617.4848988621484,-0.029326496190217752,1,0,1,1,8.15767778820638,0,1587.36,1658.75,1564.07,1579.57,691486.6667,40.029082442219654,1825.4983455902268,1629.2600000000007,1433.0216544097746,0.24847059084463002,0.37339375530672125,0.06731062404871957,0,0,0.0
2025-04-23,2025,4,2,0,ETHUSDT,1756.25,1834.86,1744.95,1795.07,2.2103914590747293,887545.6316,2.2098094815118374,5.732151450095223,64.6002138798909,0.5951673571148557,1,1,-0.02826044846308562,0,0,0,1,1,-0.13748318277916582,0,1.451899591105938,1.03162442408674,0,1621.2467179284681,0.0867260162968644,0,0,0,0,1.496706970407578,1,1579.57,1778.0,1537.26,1756.26,1103036.9586,53.23542892576999,1817.6053660009975,1627.3120000000006,1437.0186339990037,0.21670295514445118,0.8388137030465999,0.06600568218715858,0,0,0.0
2025-04-24,2025,4,3,0,ETHUSDT,1795.08,1802.82,1722.9,1769.65,-1.4166499543195756,483465.0385,-1.4161007648726742,5.742103394843089,91.68826164675609,-0.19536183744333158,1,0,0.5179406892723843,0,0,0,0,1,-0.14350361783994386,0,3.428670731407875,0.5196814861040823,0,1618.5300480005073,0.10979088661834017,0,0,0,0,1.055854710475904,1,1756.25,1834.86,1744.95,1795.07,887545.6316,55.55080858712521,1812.272359631586,1626.2040000000006,1440.1356403684154,0.20731042202430577,0.9537740869386752,0.06354351530160178,0,0,0.0
2025-04-25,2025,4,4,0,ETHUSDT,1769.64,1827.32,1738.6,1784.6,0.8453696797088566,595610.8894,0.8447998191732697,5.7429417032494845,98.20439186180528,-0.4552786681756904,1,0,0.729876634963927,0,0,0,0,1,-0.11192722640232497,0,1.1670679598029658,-0.39259924195998325,0,1622.5427620766218,0.09153651966133372,0,0,1,1,0.9871401551565269,0,1795.08,1802.82,1722.9,1769.65,483465.0385,53.67622917063796,1801.1669505650257,1623.8430000000008,1446.5190494349758,0.200405674076823,0.9111317155279928,0.06307808057936402,0,0,0.0
2025-04-26,2025,4,5,0,ETHUSDT,1784.6,1841.16,1778.94,1820.88,2.03294855990139,355068.0442,2.032948559901393,4.930632576861874,99.07584256995828,0.23196269010049608,1,0,0.8337622193757603,0,0,0,0,1,-0.09122306179691163,0,1.1576021613932936,-0.15474842409066356,0,1630.1700863257663,0.10260541792514222,0,0,0,0,0.9798030078455924,0,1769.64,1827.32,1738.6,1784.6,595610.8894,54.64558528903953,1795.8932641936358,1622.7725000000007,1449.6517358063657,0.19401632208185035,0.9673832765057448,0.06163284404926796,0,0,0.0
2025-04-27,2025,4,6,0,ETHUSDT,1820.87,1857.47,1781.9,1791.29,-1.6244981794416915,340332.6435,-1.625038442950666,4.927181744500129,100.5585159188642,-0.4038590453615034,2,1,0.8890591690814784,0,0,0,0,1,-0.05968041659230021,0,-0.48651498098365276,-0.6947119114925386,0,1647.5605067131896,0.12223852742687356,0,0,0,0,0.966749256429207,0,1784.6,1841.16,1778.94,1820.88,355068.0442,56.99730672082295,1826.8475738536124,1634.7785000000008,1442.7094261463892,0.21096291227715344,0.9844650319442875,0.058530947962924,0,0,0.4
2025-04-28,2025,4,0,0,ETHUSDT,1791.29,1827.98,1744.71,1799.88,0.4795426759486261,587269.743,0.47954267594862987,4.725907599162243,80.73528266292102,-0.041500216481604735,1,1,0.45232290046507573,0,0,0,0,0,-0.055171182899557955,0,-0.6914585310614088,-0.7002970738760921,0,1667.1928158794867,0.09883625949570769,0,0,1,1,1.2052703266879337,0,1820.87,1857.47,1781.9,1791.29,340332.6435,54.51451202301539,1846.4053759372027,1646.6910000000007,1446.9766240627987,0.22298385625688977,0.8620145002617808,0.05826135765077034,0,0,0.0
2025-04-29,2025,4,1,0,ETHUSDT,1799.88,1842.99,1780.47,1797.81,-0.1150076671778209,480456.3884,-0.1150076671778244,3.755488916006298,20.969693777881194,0.7255757101654576,0,1,-0.6287734544966441,0,0,0,0,0,-0.05625780848092897,0,-0.33832163430142215,-0.16428089679143115,0,1672.49307489322,0.09245153222972134,0,0,0,0,4.635987419422109,0,1791.29,1827.98,1744.71,1799.88,587269.743,55.12561981295432,1856.6846275338744,1663.0145000000007,1469.344372466127,0.21520337748502533,0.8533469558336019,0.05714622385544866,0,0,0.0
2025-04-30,2025,4,2,0,ETHUSDT,1797.81,1816.8,1731.7,1793.61,-0.2336175680411192,473523.9877,-0.23361756804112233,3.0696370322123383,15.605541140280772,-0.18188124941420658,0,0,-0.7056509494634493,0,0,0,0,0,-0.05846255603733379,0,-0.006223097557032653,-0.4175858749034277,0,1690.9304015517837,0.07834557759392055,0,0,1,1,6.225041113949897,0,1799.88,1842.99,1780.47,1797.81,480456.3884,54.934084560595394,1871.8375938573959,1669.4295000000009,1467.0214061426059,0.22517184113715574,0.8171328219968529,0.05560942361254941,0,0,0.0
2025-05-01,2025,5,3,0,ETHUSDT,1793.62,1873.17,1792.52,1838.11,2.4804585140665254,537198.7291,2.481029878290153,3.055364163079479,15.601241403446513,-0.014428782439725785,0,0,-0.6917265752814661,0,0,0,0,0,-0.03510273073733064,0,-0.20497761856400332,-0.43105074379831904,0,1705.296530054012,0.07241699647367009,0,0,1,1,6.223995419501669,0,1797.81,1816.8,1731.7,1793.61,473523.9877,54.52016493174071,1880.4423587200572,1682.9975000000009,1485.5526412799445,0.22016476125808437,0.7801098512188382,0.0551472533941288,0,0,0.0
2025-05-02,2025,5,4,0,ETHUSDT,1838.1,1871.0,1813.0,1842.2,0.2230564169522951,410667.875,0.22251116636111679,2.9010456205622077,18.925732042081222,0.13446993827974985,0,0,-0.612916069685034,0,0,0,0,1,0.002225111663611071,0,0.5129458645324072,-0.29473221201375,0,1713.644746490635,0.08704060102837351,0,0,0,0,5.129989584917117,1,1793.62,1873.17,1792.52,1838.11,537198.7291,58.120714527888,1897.4649089585423,1696.560500000001,1495.6560910414596,0.2185988966476885,0.8522807208009285,0.053102474322738485,0,0,0.0
2025-05-03,2025,5,5,0,ETHUSDT,1842.2,1848.6,1810.0,1833.52,-0.4711757681033581,213751.5979,-0.47117576810336015,2.800547012151926,21.555997949861066,-0.23553826032311065,0,0,-0.5536188071225219,0,0,0,0,1,-0.0047117576810335815,0,0.2066661333942832,-0.5521009878295312,0,1722.8908504536764,0.08028132792931438,0,0,0,0,4.497048001617563,0,1838.1,1871.0,1813.0,1842.2,410667.875,58.446331674212416,1915.4205672140965,1706.4615000000008,1497.502432785905,0.22685817741189418,0.8247968652657796,0.0514488289624903,0,0,0.0
2025-05-04,2025,5,6,0,ETHUSDT,1833.52,1849.95,1803.0,1808.86,-1.3449539683232297,238254.3564,-1.344953968323226,2.828901590029315,22.913578839488828,-0.4795025106358758,1,1,-0.5235152148578117,0,0,0,0,1,-0.018097926392357043,0,-0.6360248413138492,-0.9582943504202794,0,1731.6620619123285,0.06995338663679092,0,0,1,1,4.221382597388982,0,1842.2,1848.6,1810.0,1833.52,213751.5979,57.42587002739556,1927.948410962799,1718.249500000001,1508.550589037203,0.22873915851782145,0.7748476362389138,0.049503820336647346,0,0,0.0
2025-05-05,2025,5,0,0,ETHUSDT,1808.86,1833.55,1781.85,1820.19,0.6263613546653779,342341.0078,0.6263613546653835,2.75492197501781,20.915301302319687,0.11463193136672212,0,1,-0.5689994471741644,0,0,0,0,0,-0.011947671262620774,0,-0.5041082559159494,-0.8678841168851865,0,1742.0131799244568,0.0498981984399568,0,0,1,1,4.613579825541827,0,1833.52,1849.95,1803.0,1808.86,238254.3564,54.51378662617039,1936.0413528555146,1727.5040000000008,1518.966647144487,0.23057323712781946,0.6950633756638482,0.048448477439912645,0,0,0.0
2025-05-06,2025,5,1,0,ETHUSDT,1820.19,1820.9,1752.0,1817.0,-0.17525642927387,384584.2451,-0.17525642927387342,2.742283251811763,19.62959063676138,0.43687197570167924,0,0,-0.5977739897720566,0,0,0,0,0,-0.013679296493323225,0,-0.2770355532296933,-0.6562782301093187,0,1755.992035499886,0.05112310307815339,0,0,0,0,4.904067495358126,0,1808.86,1833.55,1781.85,1820.19,342341.0078,55.62714534738789,1941.1180372363642,1739.074500000001,1537.030962763638,0.22200268899000997,0.7007376754276109,0.04673666986592,0,0,0.0
2025-05-07,2025,5,2,0,ETHUSDT,1817.0,1850.0,1787.01,1811.11,-0.3241607044579031,456170.0705,-0.3241607044578987,2.751893613488271,17.3549855604935,0.12339520050919228,0,0,-0.648368861321681,0,0,0,0,0,-0.016876560634024613,0,-0.2840931590729633,-0.5221718754249662,0,1767.05719478009,0.043046069306315465,0,0,1,1,5.525561493563089,0,1820.19,1820.9,1752.0,1817.0,384584.2451,55.217341266296394,1941.372999119129,1751.067500000001,1560.762000880873,0.20947220596491795,0.6732280472849772,0.046183074479213625,0,0,0.0
2025-05-08,2025,5,3,0,ETHUSDT,1811.11,2226.0,1808.71,2207.39,21.88050422116823,1473152.686,21.88050422116823,5.471342408653122,13.407542297961102,0.18613821630001026,0,0,-0.7084112310076386,0,1,0,0,0,0.19823580501574195,0,0.11080047471451215,-0.3107607837157917,0,1831.914359729905,0.03138850483705253,1,0,1,1,7.120241013690276,0,1817.0,1850.0,1787.01,1811.11,456170.0705,54.42015723090069,1937.9753395796472,1762.442000000001,1586.9086604203546,0.19384061661593863,0.6386289354391176,0.04550801924445329,0,0,0.0
2025-05-09,2025,5,4,0,ETHUSDT,2207.39,2490.77,2184.33,2345.04,6.235871323146345,1667041.0382,6.235871323146336,5.560335985175852,146.09973755719543,2.2293935557527993,2,1,2.61726874739465,0,1,0,1,1,0.06235871323146345,0,5.891890869930194,2.3542948717518657,1,1907.2814954044363,0.24918989975008096,2,1,0,0,0.6538369716062288,1,1811.11,2226.0,1808.71,2207.39,1473152.686,77.72306410152645,2039.4190560986226,1793.3815000000009,1547.3439439013791,0.22292169131745795,1.0,0.04817422947267663,0,0,0.7
2025-05-10,2025,5,5,0,ETHUSDT,2345.04,2600.0,2317.0,2583.23,10.157182819909258,979350.1606,10.157182819909249,5.7746243753524285,227.1627867746698,0.1316145665297317,2,0,4.1851085982303875,0,1,0,1,1,0.10157182819909258,0,5.996896356435312,3.195678778917687,1,1966.3592227509919,0.28010350895756364,3,1,0,0,0.42231918001847624,1,2207.39,2490.77,2184.33,2345.04,1667041.0382,81.29949166757616,2160.9639505791306,1829.9700000000012,1498.9760494208717,0.28229279720527534,1.0,0.05144143326047413,0,0,1.0
2025-05-11,2025,5,6,0,ETHUSDT,2583.22,2608.13,2435.51,2514.57,-2.6575359435123467,831584.3888,-2.657912768123627,5.855596915821507,320.99093402120576,-0.4125218646941886,2,0,5.061043620666388,0,0,0,0,1,-0.026579127681236225,0,1.8607445158079012,1.1725952095873202,0,2022.6925773010112,0.3544041643691561,0,0,0,0,0.3015572491368177,1,2345.04,2600.0,2317.0,2583.23,979350.1606,85.60586396693245,2328.4812596785946,1879.7635000000014,1431.0457403214082,0.3474082909215155,1.0,0.051187821959629974,0,1,0.4
2025-05-12,2025,5,0,0,ETHUSDT,2514.58,2624.0,2406.63,2495.47,-0.7599678673973438,1068680.9433,-0.7595732073475969,5.522720945193204,340.6139917225068,-0.1508814495006272,2,0,3.957640915378672,0,0,0,0,1,-0.033972971822098776,0,1.162294476165477,0.7132894893419333,0,2085.0953662315915,0.2787948259433726,0,0,1,1,0.287216437308369,0,2583.22,2608.13,2435.51,2514.57,831584.3888,79.8944979729681,2431.6649711954983,1926.5135000000014,1421.3620288045045,0.40177960541603286,1.0,0.05373281444797077,0,0,0.4
2025-05-13,2025,5,1,0,ETHUSDT,2495.48,2738.5,2415.3,2679.71,7.3825476461442285,1031355.6465,7.38297795605638,5.6573787809499025,324.5960814319081,0.2851142441985197,2,0,2.7195478468074343,0,0,0,0,0,0.03734859071782227,0,1.3427248134202174,1.3002101670891653,0,2152.329293227635,0.23373666765012865,0,0,1,1,0.30483085674176674,0,2514.58,2624.0,2406.63,2495.47,1068680.9433,78.32892648745397,2519.044646755185,1963.4740000000013,1407.9033532448175,0.4452633345663814,0.9787833942515922,0.056498489604410056,0,0,0.4
2025-05-14,2025,5,2,0,ETHUSDT,2679.71,2725.99,2547.26,2609.74,-2.6111034402976534,830047.1122,-2.6111034402976574,5.703271406450847,293.5825863283384,-0.03492651107330724,2,0,1.694525269290799,0,0,0,0,0,-0.026111034402976536,0,-0.2998990150162887,1.1278593531552077,0,2194.7981367300777,0.2851738310862299,0,0,0,0,0.34032688391513766,1,2495.48,2738.5,2415.3,2679.71,1031355.6465,81.99418110308565,2638.3879200959996,2007.7060000000013,1377.024079904003,0.4707090842635944,1.0,0.057470870144544495,0,0,0.4
2025-05-15,2025,5,3,0,ETHUSDT,2609.75,2647.03,2476.03,2548.69,-2.339687709550722,768954.0332,-2.339313494830897,5.784062014000503,163.57007426554785,-0.19518827960380014,2,0,0.2698482979667496,0,0,0,0,0,-0.04889335039985669,0,-0.5020835761210477,0.5598845790171649,0,2233.1391395172845,0.2125189245956093,0,0,1,1,0.6135753395646412,0,2679.71,2725.99,2547.26,2609.74,830047.1122,76.68935169238618,2721.9136150321856,2049.710500000001,1377.5073849678165,0.5151494900121734,0.9165627081132948,0.05968844325640225,0,0,0.4
2025-05-16,2025,5,4,0,ETHUSDT,2548.7,2649.31,2529.4,2537.12,-0.4543492761015391,605953.6919,-0.45395870035195296,5.808685226122467,105.6441414552105,-0.07360194150676069,2,0,-0.24204190065487552,0,0,0,0,0,-0.0532109817853425,0,-0.21483238157749485,0.3681660092623158,0,2257.232595794111,0.16124118995160464,0,0,1,1,0.9516022679781442,0,2609.75,2647.03,2476.03,2548.69,768954.0332,72.29442461763404,2782.0029522221757,2087.9150000000013,1393.827047777827,0.544662514642561,0.8319283950433033,0.06154498228926349,0,0,0.4
2025-05-17,2025,5,5,0,ETHUSDT,2537.13,2538.16,2446.42,2475.08,-2.445676808046895,494333.2782,-2.4452922999306237,5.837098892749237,63.09668420085165,-0.21197670375909794,1,1,-0.5665665364678383,0,0,0,0,0,-0.07636274074433431,0,-0.2713262778123956,-0.07293773799838985,0,2276.4232992855286,0.13612266925222755,0,0,1,1,1.5907544631599917,0,2548.7,2649.31,2529.4,2537.12,605953.6919,71.45862220746353,2832.757024895961,2123.7270000000017,1414.6969751040424,0.5589251000314998,0.7915200946960308,0.06078540267932307,0,0,0.0
